field_name,signal_family,definition,role,collection_method,source
starting_pitcher_record,Starting-pitcher projection,Current season W-L record,supporting,automatic V2,MLB Stats API
starting_pitcher_era,Starting-pitcher projection,Current season ERA,supporting,automatic V2,MLB Stats API
starting_pitcher_whip,Starting-pitcher projection,Current season WHIP,supporting,automatic V2,MLB Stats API
confirmed_lineup_players,Confirmed-lineup strength and lineup shock,Official starting nine,core input,automatic V2,MLB live feed
bullpen_pitch_count_1d,High-leverage bullpen asymmetry,Relief pitches yesterday,core input,automatic V2,MLB boxscores
bullpen_pitch_count_2d,High-leverage bullpen asymmetry,Relief pitches over two days,core input,automatic V2,MLB boxscores
bullpen_pitch_count_3d,High-leverage bullpen asymmetry,Relief pitches over three days,core input,automatic V2,MLB boxscores
bullpen_innings_3d,High-leverage bullpen asymmetry,Relief innings over three days,core input,automatic V2,MLB boxscores
reliever_consecutive_days,High-leverage bullpen asymmetry,Consecutive days used,core input,automatic V2,MLB boxscores
opening_no_vig_probability,Market baseline,Opening probability after vig removal,mandatory,automatic,The Odds API
current_no_vig_probability,Price gate,Current probability after vig removal,mandatory,automatic,The Odds API
closing_line_value,Evaluation,Price obtained versus close,evaluation,future,odds archive
